lon,lat,pred_magt,pred_alt,zone,vulnerability,magt_2030,magt_2050,change_2050,trend
173.00204899215805,62.50028589261571,0.15296617,1.8276103,0,,0.10501587,0.87739086,0.9124148,0.0086223487875298
173.25357727171152,62.50028589261571,-0.2948038,1.7115269,1,0.8053069728345108,0.12158705,0.40616575,0.53802806,0.057525849342347
173.49612239842378,62.50028589261571,0.059804007,1.6300747,0,,0.2252037,0.37097067,0.37589717,0.0404271448363684
173.74765067797725,62.50028589261571,0.11249257,1.5187943,0,,0.180858,0.624925,0.6194148,0.0544330164391021
173.99917895753072,62.50028589261571,0.46615976,1.873332,0,,0.5116822,0.7900004,0.25939673,0.037226754214082
174.2507072370842,62.50028589261571,-0.08077106,,1,,0.40923795,0.84994304,0.54524326,0.0186576172709462
174.50223551663765,62.50028589261571,0.7799927,1.8970702,0,,0.64059854,1.305355,0.6360344,0.009235034031527
174.75376379619112,62.50028589261571,0.12961023,1.7168591,0,,0.42374587,0.8860573,0.48648086,0.0611260511513268
174.99630892290338,62.50028589261571,0.53388375,1.8497373,0,,0.7218457,1.3275728,0.6787071,0.0205059885978703
175.24783720245685,62.50028589261571,0.18691401,1.8803136,0,,0.101872936,0.55182314,0.53503686,0.0165437949289172
175.49936548201032,62.50028589261571,0.54519856,2.0576787,0,,1.0557235,1.2358255,0.29629767,0.0272287432636534
175.7508937615638,62.50028589261571,0.25086215,2.0560176,0,,0.081683256,0.43774343,0.43643162,0.0139660686171356
176.00242204111726,62.50028589261571,0.8099301,2.1325674,0,,0.8183468,1.1394687,0.33395153,0.0065502447741375
176.25395032067073,62.50028589261571,0.77785987,2.181673,0,,0.7191572,0.866339,0.22201943,0.0110734088080275
176.49649544738298,62.50028589261571,0.8658384,2.1119525,0,,1.3783181,1.4631966,0.15670872,0.0089948109218056
178.24821025141603,62.50028589261571,0.7805766,,0,,0.42883313,0.36951983,-0.08239567,0.0401550891892304
178.49973853096952,62.50028589261571,0.15542915,2.0750868,0,,0.5422339,0.7147085,0.16400224,0.0111706591676917
178.751266810523,62.50028589261571,0.39067405,2.2060208,0,,0.67111176,0.7504656,0.15281302,0.041891419876584
179.00279509007646,62.50028589261571,1.2921635,1.8755118,0,,1.8057159,1.7558774,-0.12703276,
179.25432336962993,62.50028589261571,0.8572812,2.502319,0,,1.078042,1.1953031,0.12190771,-0.00589245387486
29.99923891317142,62.751814172169176,3.3895147,3.4081254,0,,3.9561057,3.965127,0.19661164,0.0043894426227958
30.250767192724886,62.751814172169176,3.3575914,4.76604,0,,4.0436196,4.007104,0.123366356,0.0066670929539914
30.502295472278355,62.751814172169176,3.2697716,4.0090775,0,,4.066746,4.0766735,0.13240957,0.0162948503646981
30.75382375183182,62.751814172169176,3.288138,4.6992035,0,,4.0021853,4.0254517,0.09165645,0.0054276374166516
30.99636887854409,62.751814172169176,3.6921167,3.197959,0,,3.9316406,4.0247216,0.24194694,0.0055170247429254
31.24789715809756,62.751814172169176,3.5323699,,0,,3.8336418,3.9267259,0.19552326,0.0096947912220511
31.499425437651023,62.751814172169176,3.9426472,3.0856354,0,,3.916333,3.9766736,0.2362144,0.0038036189853962
31.75095371720449,62.751814172169176,3.7215626,3.0949473,0,,3.8945255,3.9840186,0.24229789,0.0101752226630872
32.00248199675796,62.751814172169176,3.2245445,3.6170971,0,,4.011225,4.113864,0.2754817,0.0282164318337789
32.25401027631142,62.751814172169176,3.4907398,3.5980866,0,,3.9918003,4.014599,0.22015834,0.0007031664968299
32.49655540302369,62.751814172169176,3.2905545,3.7089064,0,,3.8970876,3.9038596,0.14556932,0.0026756284984303
32.74808368257716,62.751814172169176,3.408212,3.580164,0,,3.9055026,3.9804928,0.11162019,0.001658496922154
32.99961196213062,62.751814172169176,3.469724,3.6577387,0,,3.8960245,3.9319596,0.11885905,0.0019126844078736
33.25114024168409,62.751814172169176,3.3500159,4.2924213,0,,4.085882,4.083501,0.18591046,0.001674187995087
33.50266852123755,62.751814172169176,3.1490965,3.9013658,0,,3.9469912,3.9376767,0.21816754,-0.0092301644231451
33.75419680079102,62.751814172169176,3.440595,4.260797,0,,4.0966053,4.0873036,0.14914775,-0.0095866896740652
33.996741927503294,62.751814172169176,3.266932,3.830574,0,,4.0815854,4.101444,0.16116428,-0.0130002681396109
34.248270207056756,62.751814172169176,3.382367,3.4644468,0,,4.04423,4.0640883,0.18316722,-0.0139461668215694
34.499798486610224,62.751814172169176,3.2722232,3.339569,0,,3.9565074,3.9763632,0.14511085,-0.0022065451689484
35.002855045717155,62.751814172169176,3.2396548,2.6630514,0,,4.003925,3.9898276,0.14336991,-0.0009229303224677
35.254383325270624,62.751814172169176,3.2814534,4.0191317,0,,4.112368,4.132226,0.14341497,-0.0002959985754867
35.496928451982896,62.751814172169176,3.290523,3.511073,0,,3.9748492,3.9947078,0.15116239,0.0012624134079687
35.74845673153636,62.751814172169176,3.511677,3.6612322,0,,4.1150994,4.0612464,0.11934304,-0.0077059669952917
35.99998501108983,62.751814172169176,3.287695,3.8012278,0,,4.038096,3.8831093,0.09937906,-0.0104070620896903
36.25151329064329,62.751814172169176,3.5770304,4.042129,0,,4.0728345,4.066501,0.14845037,0.0006515265056653
36.50304157019676,62.751814172169176,3.6668344,3.051659,0,,3.891344,3.9809494,0.2248168,-0.0087123705538817
36.74558669690903,62.751814172169176,3.3843882,4.3138547,0,,4.1117187,4.1316547,0.17423582,-0.007404557627456
36.99711497646249,62.751814172169176,3.1978233,3.2802262,0,,3.8764563,3.9790938,0.28302956,-0.0070002103561146
37.24864325601596,62.751814172169176,3.4044533,3.650203,0,,4.058853,4.0853534,0.20641828,-0.0125428430002969
37.50017153556943,62.751814172169176,3.4475386,4.012441,0,,4.2034454,4.206618,0.17003632,-0.0090757813006328
37.75169981512289,62.751814172169176,3.4009812,4.333739,0,,4.141513,4.1083236,0.14557648,-0.0188214459735701
38.00322809467636,62.751814172169176,3.411562,4.6725903,0,,4.142882,4.153982,0.18522453,-0.0160774308975028
38.24577322138863,62.751814172169176,3.6068447,3.048545,0,,3.94013,4.022771,0.15773606,-0.0327012192466426
38.49730150094209,62.751814172169176,3.4607246,4.880442,0,,3.9983377,4.0830736,0.250741,-0.0090366561025464
38.74882978049556,62.751814172169176,3.614019,3.0108685,0,,3.9709196,4.0175123,0.1620593,-0.0185644228343839
39.00035806004903,62.751814172169176,3.5971742,4.7817674,0,,4.111482,4.2078037,0.21680379,-0.0143538508862602
39.25188633960249,62.751814172169176,3.3786702,4.7098565,0,,4.084407,4.137866,0.25391483,-0.0234314999809535
39.50341461915596,62.751814172169176,3.2189143,3.8739443,0,,3.9342408,3.997075,0.13746452,-0.0181781132652234
39.745959745868234,62.751814172169176,3.3850825,4.768333,0,,3.9696348,4.062619,0.20798182,-0.0119234721775197
39.997488025421696,62.751814172169176,3.5935488,4.248331,0,,3.9896114,4.06178,0.17215991,-0.0161220814597966
40.24901630497517,62.751814172169176,3.3874142,,0,,4.0413675,4.115994,0.14580607,-0.0167278673337864
40.500544584528626,62.751814172169176,3.2976475,3.8671923,0,,4.274329,4.384011,0.18881798,-0.0150782527312546
40.752072864082095,62.751814172169176,3.5480833,4.0599017,0,,4.015334,4.1064625,0.16093516,-0.0144102949845181
41.00360114363557,62.751814172169176,3.3898916,,0,,3.9751089,4.1161795,0.24873352,-0.022008302828268
41.24614627034783,62.751814172169176,3.6046329,4.10062,0,,4.012827,4.2025895,0.28458142,-0.0202871059116587
41.4976745499013,62.751814172169176,3.5228546,3.6298516,0,,4.1606646,4.317247,0.1903863,-0.0201817723651769
41.74920282945477,62.751814172169176,3.49881,4.6908755,0,,4.2975907,4.425578,0.18563509,-0.0133128471723707
42.00073110900823,62.751814172169176,3.4020739,4.6286783,0,,3.9613986,4.052503,0.12448788,-0.020352997550703
42.2522593885617,62.751814172169176,3.3682096,4.0810437,0,,3.9237359,3.999481,0.1464572,-0.0088240197375937
42.50378766811516,62.751814172169176,3.388341,3.4696212,0,,4.137595,4.1888337,0.15912056,-0.0185949415036697
42.74633279482743,62.751814172169176,3.815219,3.386746,0,,4.2846985,4.363983,0.16557455,-0.0234950161634916
42.9978610743809,62.751814172169176,3.4873364,4.3289165,0,,4.2255073,4.2767463,0.22311974,-0.0185709725255558
43.24938935393436,62.751814172169176,3.5508366,4.0320406,0,,4.1467795,4.2248554,0.14318514,-0.0142165354242046
43.50091763348783,62.751814172169176,3.2686722,4.6914673,0,,4.1723127,4.2503204,0.18711424,-0.0193913094784629
43.7524459130413,62.751814172169176,3.2776005,4.6946807,0,,3.92483,4.042679,0.1539197,-0.0152852071504564
44.00397419259476,62.751814172169176,3.4160564,4.075361,0,,3.9808998,4.074143,0.14973783,-0.0134381265880316
44.24651931930703,62.751814172169176,3.4112968,4.5478725,0,,3.8093731,3.8935034,0.16139412,-0.0149483437941882
44.4980475988605,62.751814172169176,3.4470327,3.363279,0,,3.9987643,4.078221,0.20791698,-0.0151143873148951
44.74957587841397,62.751814172169176,3.4886236,,0,,3.9754386,4.0760226,0.21018004,-0.0135759258270263
45.00110415796743,62.751814172169176,3.439601,3.5530174,0,,3.8309765,3.9742494,0.26964808,-0.0216315953484897
45.252632437520894,62.751814172169176,3.5241373,3.2617657,0,,3.7456496,3.841582,0.17312646,-0.0149297335055119
45.50416071707436,62.751814172169176,3.6278663,3.0764787,0,,3.828803,3.98386,0.27195644,-0.012247007553312
45.74670584378664,62.751814172169176,3.5131671,,0,,3.7488015,3.8870227,0.1931169,-0.0090025128707189
45.9982341233401,62.751814172169176,3.655849,3.2297797,0,,3.765151,3.8361092,0.19764495,-0.0068603563090499
46.249762402893566,62.751814172169176,3.318284,4.1588936,0,,3.8163471,3.930336,0.1042285,-0.0037658811979506
46.501290682447035,62.751814172169176,3.561244,2.9584439,0,,3.6927757,3.7923706,0.13981748,-0.0066330149590716
46.7528189620005,62.751814172169176,3.4528732,3.2949185,0,,3.698265,3.7745945,0.14593339,-0.0024434311711832
47.004347241553965,62.751814172169176,3.4772491,3.3595474,0,,3.6847882,3.7798767,0.1505642,-0.0011704933725191
47.24689236826624,62.751814172169176,3.4147873,3.7106376,0,,3.7025816,3.7837226,0.17951274,0.0001250786421211
47.4984206478197,62.751814172169176,3.6561437,3.3277407,0,,3.731867,3.8297813,0.14338708,0.0007656272543357
47.74994892737317,62.751814172169176,3.610534,4.017853,0,,3.8854008,3.9665384,0.14714885,0.0050467901971825
48.00147720692663,62.751814172169176,3.5144892,3.9480557,0,,3.8815892,3.9603548,0.17217374,0.011692629253288
48.2530054864801,62.751814172169176,3.522601,3.3059437,0,,3.7072282,3.8129852,0.21310139,0.0039531509771221
48.49555061319237,62.751814172169176,3.3619,3.9273567,0,,3.8392622,3.9526439,0.23254943,-0.0002851873568057
48.74707889274583,62.751814172169176,3.448574,4.051337,0,,3.7953048,3.8773959,0.16832924,0.0040423976474805
48.9986071722993,62.751814172169176,3.398216,4.749184,0,,3.7844243,3.9222443,0.19329,0.0168693499379585
49.25013545185277,62.751814172169176,3.630789,3.947617,0,,3.8319712,3.9578676,0.18080783,0.0060445520370428
49.50166373140623,62.751814172169176,3.5931985,5.0043793,0,,3.7332304,3.870829,0.16774774,0.0110958800981431
49.7531920109597,62.751814172169176,3.52518,3.9528062,0,,3.8278365,3.9680336,0.20884681,0.0070148894661323
49.99573713767197,62.751814172169176,3.6887958,4.054232,0,,4.0029736,4.1209126,0.18365479,-0.0020659403615488
50.247265417225435,62.751814172169176,3.3541403,3.9624903,0,,3.845142,3.930069,0.21065187,0.0046734599827054
50.498793696778904,62.751814172169176,3.3986871,3.8998537,0,,3.7843735,3.904863,0.1833551,0.0040815563987509
50.75032197633237,62.751814172169176,3.4616976,3.9442966,0,,3.8312297,3.9517176,0.18335342,0.0046906323945738
51.001850255885834,62.751814172169176,3.8348444,3.8518965,0,,4.1953998,4.24863,0.18043375,0.002384872676575
51.2533785354393,62.751814172169176,3.3863413,3.3334827,0,,3.923315,3.959684,0.16072917,0.0036488397716083
51.49592366215157,62.751814172169176,3.708671,3.108577,0,,3.6986024,3.8244967,0.14867282,0.0239249391468456
51.74745194170504,62.751814172169176,3.6116524,4.080878,0,,3.872081,3.939399,0.14961553,0.0049774013885897
51.998980221258506,62.751814172169176,3.8219554,3.4802403,0,,4.2295685,4.2966943,0.20255995,0.0059600754788003
52.25050850081197,62.751814172169176,3.9431946,3.6520772,0,,4.0601263,4.1586742,0.27841115,0.0049148844363177
52.50203678036544,62.751814172169176,3.8564715,4.429131,0,,3.8383076,3.9175658,0.18820643,0.0108865701361142
52.753565059918905,62.751814172169176,3.6319783,3.6046848,0,,3.9187253,3.969715,0.27785063,-0.004168310481842
52.99611018663117,62.751814172169176,3.4117017,4.7161427,0,,3.7633238,3.7658684,0.2559774,-0.0021913627192428
53.24763846618464,62.751814172169176,3.4530938,4.778721,0,,3.6749926,3.839576,0.323956,-0.0094062638228208
53.49916674573811,62.751814172169176,3.2687254,4.2216797,0,,3.5824988,3.6188638,0.18384147,-0.0059713665353356
53.75069502529157,62.751814172169176,3.6704388,3.301866,0,,3.760292,3.8457181,0.3349514,-0.0054002094596148
54.00222330484504,62.751814172169176,3.513929,3.2893584,0,,3.7113423,3.8231552,0.36526084,-0.0093470590883846
54.2537515843985,62.751814172169176,3.460616,3.300523,0,,3.7756824,3.8823442,0.33567715,-0.0152977434939566
54.49629671111077,62.751814172169176,3.3873744,3.9497573,0,,3.7685924,3.8751462,0.33936858,-0.0007625111726111
54.74782499066424,62.751814172169176,3.788287,3.1375968,0,,3.7626114,3.8634632,0.32171297,-0.0017387569632643
54.9993532702177,62.751814172169176,3.5878046,3.3811605,0,,3.7194185,3.814158,0.40365458,-0.0121663099568269
55.25088154977117,62.751814172169176,3.346065,3.4762905,0,,3.6146889,3.635948,0.16652751,-0.0083423563762985
55.50240982932464,62.751814172169176,3.534324,3.0825307,0,,3.7316833,3.8232584,0.34927726,-0.001214571621106
55.7539381088781,62.751814172169176,3.4299734,4.5310435,0,,3.6585207,3.6428335,0.24751973,0.0053104740531266
55.996483235590375,62.751814172169176,3.4607964,4.5326257,0,,3.586626,3.6115286,0.29687905,-0.0086882204431131
56.24801151514384,62.751814172169176,3.5611813,,0,,3.7442577,3.8178697,0.29216385,0.0017163229752468
56.499539794697306,62.751814172169176,3.2839801,3.429044,0,,3.490154,3.632308,0.50617194,-0.0052454774385169
56.751068074250774,62.751814172169176,3.4456246,3.299375,0,,3.6404886,3.7851486,0.42025352,-0.0015890808345517
57.49666976006998,62.751814172169176,3.6981761,3.8522692,0,,3.9081018,3.818855,0.13032007,0.0137819199049245
57.74819803962344,62.751814172169176,3.111876,2.8029504,0,,3.6100302,3.7640707,0.19275022,0.0201613193791296
57.99972631917691,62.751814172169176,2.9849346,2.6273403,0,,3.4753609,3.6945927,0.27638197,0.0054282738360447
58.25125459873038,62.751814172169176,3.1230624,2.5585349,0,,3.3834896,3.447266,0.16837287,-0.0028899526159585
58.50278287828384,62.751814172169176,2.9894688,2.476274,0,,3.2196584,3.2865703,0.3136084,-0.0119559899691892
58.75431115783731,62.751814172169176,3.1872215,3.0808697,0,,3.5273838,3.592025,0.3752663,0.0006913096329251
58.99685628454958,62.751814172169176,2.8393571,2.0196743,0,,3.0825126,3.1141806,0.31728292,-0.0019981328372311
59.24838456410304,62.751814172169176,2.5184863,1.8074578,0,,2.5589454,2.616436,0.19217134,-0.016200037788195
59.49991284365651,62.751814172169176,2.6581187,1.9463743,0,,2.7963245,2.7677062,0.3100257,-0.0011266469955397
59.75144112320997,62.751814172169176,2.7464123,1.4478412,0,,3.0061162,2.8076155,0.081977844,0.0107337097281465
60.00296940276344,62.751814172169176,2.699649,2.569286,0,,2.820047,3.0622573,0.23803496,0.0083816722546916
60.24551452947571,62.751814172169176,3.3214908,2.693298,0,,3.1650715,3.5385175,0.40216517,0.0405948402134157
60.497042809029175,62.751814172169176,2.9252462,2.6427963,0,,3.3140862,3.4224055,0.47897172,0.0219628404425253
60.74857108858264,62.751814172169176,3.1376388,2.917711,0,,3.4041626,3.4965117,0.71193385,0.0189749998140667
61.00009936813611,62.751814172169176,3.0275788,2.9328034,0,,3.4362319,3.5523312,0.680985,0.0111057300043878
61.251627647689574,62.751814172169176,2.9851267,2.5418534,0,,3.3730378,3.5242221,0.72949266,0.0117213194102934
61.50315592724304,62.751814172169176,3.0007591,2.6716545,0,,3.4766364,3.6404994,0.59574604,0.0201883984375865
61.745701053955315,62.751814172169176,3.0906026,3.0829518,0,,3.4369636,3.5881162,0.5638411,0.0117638209318973
61.99722933350878,62.751814172169176,3.0688334,2.7773695,0,,3.629985,3.6618574,0.3776436,0.0259375959566585
62.248757613062246,62.751814172169176,2.5137951,2.771235,0,,3.4820404,3.6222842,0.5535042,0.0264089186622567
62.50028589261571,62.751814172169176,3.796479,3.9568934,0,,3.8501947,3.9898803,0.46175408,0.0357082613000056
62.751814172169176,62.751814172169176,3.1192133,2.4298377,0,,3.5520494,3.634433,0.52774286,0.0288888226930289
63.003342451722645,62.751814172169176,2.6565104,3.3785071,0,,3.3048453,3.4484522,0.59868455,0.0181980569520869
63.24588757843491,62.751814172169176,2.603837,2.8736818,0,,3.3758383,3.5268664,0.5193329,0.0254285995692898
63.74894413754185,62.751814172169176,2.349321,2.7639136,0,,3.2453215,3.4477417,0.69264984,0.0191291139655034
64.25200069664878,62.751814172169176,3.4642813,2.5172646,0,,3.6190555,3.646139,0.3260193,0.0269537362135787
64.50352897620225,62.751814172169176,2.896177,2.5372484,0,,3.2564654,3.4318948,0.7226565,0.012734496346835
64.74607410291452,62.751814172169176,3.7721913,3.93459,0,,3.7836604,3.9302723,0.5058658,0.0272544357694424
64.99760238246797,62.751814172169176,3.3185506,3.2409947,0,,3.4332986,3.6078084,0.6112828,0.0205138616212706
65.24913066202144,62.751814172169176,3.201934,3.3006516,0,,3.5750268,3.813709,0.58576274,0.0313145347809071
65.50065894157491,62.751814172169176,3.168117,2.5832193,0,,3.139937,3.2542963,0.34297538,0.0276388273631935
65.75218722112838,62.751814172169176,2.8834507,1.9582599,0,,2.976669,3.2615921,0.4707625,0.0401281964042346
66.00371550068185,62.751814172169176,2.8709662,2.0619187,0,,2.779325,3.0993807,0.20981884,0.0314004487004772
66.24626062739412,62.751814172169176,2.9190094,1.9834253,0,,2.8327332,3.2074232,0.29077315,0.0270103418415989
66.49778890694758,62.751814172169176,2.713551,2.3052418,0,,2.6689644,3.1579378,0.3101442,0.0327050985951704
66.74931718650105,62.751814172169176,2.728684,1.8769119,0,,2.7160919,3.106997,0.33806658,0.0384000286084827
67.00084546605451,62.751814172169176,2.7441893,2.1436129,0,,2.7658215,3.219293,0.3162439,0.0425656736579028
67.25237374560798,62.751814172169176,2.689953,1.9484497,0,,2.8392603,3.2301612,0.32486916,0.0419094524339896
67.50390202516145,62.751814172169176,2.7182512,2.308903,0,,2.835231,3.203885,0.41723132,0.0374582528522417
67.74644715187371,62.751814172169176,3.0087812,1.6778414,0,,2.9456458,3.3018858,0.456733,0.0330587216318334
67.99797543142718,62.751814172169176,2.9663298,1.8210213,0,,3.1535642,3.4937572,0.46311402,0.043385436387574
68.24950371098065,62.751814172169176,2.603133,2.2953234,0,,2.9362326,3.4911737,0.5031059,0.0257556771250027
68.50103199053412,62.751814172169176,2.8282013,2.0637197,0,,2.9742754,3.4671848,0.51285315,0.0380733378691841
68.75256027008759,62.751814172169176,2.8884304,2.0874798,0,,3.1216378,3.5536113,0.57081723,0.0302887227497053
69.00408854964105,62.751814172169176,2.500383,1.7159983,0,,2.8489983,3.318991,0.48231363,0.0354484884362465
69.24663367635331,62.751814172169176,2.8659444,1.7589662,0,,3.2264936,3.4173584,0.26848745,0.033465520468129
69.49816195590678,62.751814172169176,3.0378168,2.3353548,0,,3.1939049,3.5927715,0.46764398,0.046575412597482
69.74969023546025,62.751814172169176,2.8026822,1.6693099,0,,3.0527673,3.3095913,0.37336993,0.0412174967933846
70.00121851501372,62.751814172169176,2.368055,1.7145432,0,,2.7980382,3.1730077,0.46177363,0.0355259668363309
70.25274679456719,62.751814172169176,2.883487,1.7793272,0,,2.8222322,3.1122003,0.42333412,0.0346992678718645
70.50427507412064,62.751814172169176,2.0385807,1.8426616,0,,2.7748485,3.054242,0.400105,0.0487020356704213
70.74682020083291,62.751814172169176,2.2271414,1.7303458,0,,2.7995632,3.1147013,0.45392537,0.0307634891579873
71.24987675993985,62.751814172169176,2.4100316,1.818209,0,,2.9167125,3.2584808,0.4977455,0.0335183880149081
71.50140503949332,62.751814172169176,2.5739825,1.4096644,0,,2.9226668,3.3627145,0.6158433,0.0243670787636685
71.75293331904679,62.751814172169176,2.5267358,1.2825458,0,,2.8194845,3.2532473,0.627954,0.0393266156827285
72.00446159860024,62.751814172169176,2.3547864,1.7929239,0,,2.7241375,3.1581316,0.60037947,0.0159826376890983
72.24700672531252,62.751814172169176,2.58817,1.5902984,0,,2.855275,3.2199006,0.64854693,0.0276914311219132
72.49853500486599,62.751814172169176,2.1594136,1.8812146,0,,2.7564623,3.0397072,0.49830723,0.0264172843173658
72.75006328441945,62.751814172169176,2.5421972,1.1418123,0,,2.8366184,3.1769714,0.53715277,0.0403631187307419
73.00159156397292,62.751814172169176,2.49809,1.3292482,0,,2.6608195,3.0625534,0.54311657,0.0365379857798719
73.25311984352638,62.751814172169176,2.808007,1.1536167,0,,2.757988,3.1161363,0.5230169,0.0383000458405257
73.49566497023865,62.751814172169176,2.6789339,1.9286582,0,,2.7183487,2.8377619,0.3443117,0.0224381221513736
73.74719324979212,62.751814172169176,2.7734141,1.1453265,0,,2.568178,3.0379753,0.63389874,0.0306508562930382
73.99872152934559,62.751814172169176,2.6156526,1.2966479,0,,2.4922705,2.7366195,0.41741443,0.0013658148901811
74.25024980889906,62.751814172169176,2.6514342,1.2115995,0,,2.532729,2.7086902,0.37420774,0.031935130481062
74.50177808845253,62.751814172169176,1.9781182,1.967804,0,,2.3437645,2.496712,0.5224683,0.0054713693158377
74.99585149471825,62.751814172169176,2.4870174,1.6231796,0,,2.5987077,2.753704,0.33670592,0.0147715820600546
75.24737977427172,62.751814172169176,2.436681,1.5791748,0,,2.5545368,2.6899064,0.24784327,0.0070830870002016
75.49890805382519,62.751814172169176,2.3227534,1.5269349,0,,2.5055,2.771951,0.39817595,0.0135102748870855
75.75043633337866,62.751814172169176,2.2573655,1.7952882,0,,2.4607575,2.6094863,0.35160542,0.0127460479736333
76.00196461293211,62.751814172169176,2.092182,1.9062327,0,,2.4808407,2.6456866,0.35491514,0.031428074673056
76.25349289248558,62.751814172169176,1.5843205,2.1675313,0,,2.5597935,2.6160784,0.25571442,0.0100121593584468
76.49603801919785,62.751814172169176,2.3071575,1.9404085,0,,2.5747478,2.7280676,0.35165524,0.0155569718686067
76.74756629875132,62.751814172169176,2.1693702,1.6563481,0,,2.5701349,2.7843475,0.42699957,0.0211916496333598
76.99909457830479,62.751814172169176,1.9444896,1.644389,0,,2.5243368,2.8236558,0.46095538,0.0177206062888657
77.25062285785826,62.751814172169176,2.4516947,1.3397045,0,,2.6349814,2.878594,0.4782431,0.0284764177466437
77.50215113741172,62.751814172169176,1.9050922,2.6639895,0,,2.5979896,2.7107844,0.20404458,0.0325844658866881
77.75367941696518,62.751814172169176,2.3317957,1.8965076,0,,2.754435,2.965784,0.34140897,0.0143600200351918
78.24775282323093,62.751814172169176,2.5730476,1.5791272,0,,2.7697628,3.0379312,0.45670795,0.0154776897801421
78.4992811027844,62.751814172169176,1.5500312,2.1430008,0,,2.5809915,2.8772004,0.40176058,0.0089170188052738
78.75080938233785,62.751814172169176,2.3920488,1.8803662,0,,2.8629048,3.132804,0.4866705,0.0040975020733809
79.00233766189132,62.751814172169176,1.6440042,1.6485851,0,,2.500684,2.9372551,0.66601443,0.0093734370761975
79.25386594144479,62.751814172169176,2.674108,1.5373049,0,,2.9534166,3.2775548,0.51154566,0.0230646602621914
79.49641106815706,62.751814172169176,2.6753318,1.6576612,0,,2.8911557,3.0532026,0.2978804,0.0072089627351058
79.74793934771053,62.751814172169176,2.142648,1.7859386,0,,2.4572406,2.775909,0.5063138,-0.0096296606674852
79.999467627264,62.751814172169176,2.4154816,2.1273758,0,,2.7237475,2.9847276,0.4670601,0.0141433267353363
80.25099590681745,62.751814172169176,2.4672008,1.7682464,0,,2.837003,3.066441,0.3305354,0.008995188338847
80.50252418637092,62.751814172169176,2.5942233,1.9150636,0,,2.7155588,2.9105701,0.23739028,0.0200394346744192
80.75405246592439,62.751814172169176,2.2451627,1.880667,0,,2.487807,2.8271918,0.41595626,0.0144430353671682
80.99659759263666,62.751814172169176,2.0571244,2.2966514,0,,2.5216339,2.796194,0.34091544,0.0154989212374139
81.24812587219013,62.751814172169176,2.5215762,2.2778888,0,,2.391792,2.6515293,0.22832417,0.0018603222279614
81.49965415174358,62.751814172169176,2.2092066,1.9160317,0,,2.396591,2.7396388,0.30217195,0.0096356150470201
81.75118243129705,62.751814172169176,2.307804,1.9062155,0,,2.4307592,2.8406456,0.37885618,0.0278920626338513
82.00271071085052,62.751814172169176,2.7311478,2.2101972,0,,2.621646,2.9439826,0.47994637,0.0299313991884625
82.25423899040399,62.751814172169176,2.4057395,1.9630809,0,,2.6324337,2.8226242,0.2909279,0.0493077522591671
82.49678411711626,62.751814172169176,2.5244145,2.1133275,0,,2.7490005,3.0321932,0.44802022,0.0444717425334274
82.74831239666973,62.751814172169176,2.276175,1.8498865,0,,2.1760023,2.6573126,0.5422075,0.0321542567844612
82.99984067622319,62.751814172169176,1.9194096,2.1862917,0,,2.2756343,2.5923104,0.40870094,0.0366695935213089
83.25136895577666,62.751814172169176,2.4856076,1.9697142,0,,2.5213695,2.7869923,0.29290938,0.0511662938926763
83.50289723533012,62.751814172169176,2.2730834,2.7761586,0,,2.6774395,2.8566241,0.30883121,0.0445318584200679
83.7544255148836,62.751814172169176,2.318412,2.8738909,0,,2.5118682,2.6486132,0.27216053,0.0440798859053001
83.99697064159587,62.751814172169176,1.9795452,2.3382914,0,,2.1874442,2.445949,0.443084,0.0315340618543971
84.24849892114933,62.751814172169176,2.313492,2.2104712,0,,2.622023,2.8583093,0.415344,0.0393831144405291
84.50002720070279,62.751814172169176,1.7370963,2.4951413,0,,2.2618465,2.4450932,0.3130176,0.0450134235092327
84.75155548025626,62.751814172169176,1.9575984,2.444825,0,,2.449166,2.6309104,0.4019239,0.0507042564923222
85.00308375980973,62.751814172169176,2.1729252,1.7648349,0,,2.3973281,2.8427174,0.6870346,0.0498039921627734
85.245628886522,62.751814172169176,1.9023873,2.1258247,0,,2.14493,2.4400885,0.42701864,0.0444042100182032
85.49715716607547,62.751814172169176,1.9981008,2.1522617,0,,2.2500944,2.5615888,0.40321064,0.0533259207689273
85.74868544562892,62.751814172169176,2.1325984,2.9326491,0,,2.3714278,2.6428285,0.39944172,0.044370853750009
86.00021372518239,62.751814172169176,1.8398867,2.775657,0,,2.3498445,2.6120799,0.4285288,0.0316858705086028
86.25174200473586,62.751814172169176,2.7286763,2.0823693,0,,2.3966055,2.7019792,0.57042456,0.0130184523666956
86.50327028428933,62.751814172169176,2.243524,2.1918993,0,,2.511546,2.5854464,0.2679701,0.0057377121116543
86.7458154110016,62.751814172169176,2.353453,2.278288,0,,2.6903229,2.7779338,0.28368926,0.0139981143082237
86.99734369055507,62.751814172169176,2.2834706,1.8248454,0,,2.6591172,2.7772336,0.34287906,0.0003530309170113
87.24887197010852,62.751814172169176,2.641281,2.2429051,0,,2.7264123,2.8407319,0.18298793,0.0110856146752077
87.500400249662,62.751814172169176,2.677531,1.9103186,0,,2.776706,2.865019,0.22349977,0.0082339208337326
87.75192852921546,62.751814172169176,2.7683861,2.213509,0,,2.9419005,2.929947,0.09474015,0.0190139076377767
